DSRC_MessageID,Vehicle_ID,BSM_tmp_ID,transtime,X,Y,Speed,Type,Avg_Acceleration,Heading,brakeStatus,brakePressure,hardBraking,transTo,transmission_received_time
2,1_4_0_1,2051799291,92.1,5605.380757,14438.77999,14.607,5018,10.171,241.5,0,0,0,4,92.1
2,1_4_0_25,2459590290,92.1,5598.983119,14487.6317,3.154,4518,5.249,159,0,0,0,1,92.1
2,1_4_0_25,2459590290,92.1,5598.983119,14487.6317,3.154,4518,5.249,159,0,0,0,3,92.1
2,1_4_0_25,2459590290,92.1,5598.983119,14487.6317,3.154,4518,5.249,159,0,0,0,2,92.1
2,1_4_0_25,2459590290,92.1,5598.983119,14487.6317,3.154,4518,5.249,159,0,0,0,4,92.1
2,1_9_0_14,2220986051,92.1,5623.130101,14455.41385,5.123,8024,3.281,156.8,0,0,0,1,92.1
2,1_9_0_14,2220986051,92.1,5623.130101,14455.41385,5.123,8024,3.281,156.8,0,0,0,3,92.1
2,1_9_0_14,2220986051,92.1,5623.130101,14455.41385,5.123,8024,3.281,156.8,0,0,0,2,92.1
2,1_9_0_14,2220986051,92.1,5623.130101,14455.41385,5.123,8024,3.281,156.8,0,0,0,4,92.1
2,24_12_0_123,2436059664,92.1,8290.68268,9303.510796,25.635,4518,-20.013,330.1,1111,0,1,13,92.1
2,24_12_0_123,2436059664,92.1,8290.68268,9303.510796,25.635,4518,-20.013,330.1,1111,0,1,15,92.1
2,24_12_0_123,2436059664,92.1,8290.68268,9303.510796,25.635,4518,-20.013,330.1,1111,0,1,14,92.1
2,24_12_0_123,2436059664,92.1,8290.68268,9303.510796,25.635,4518,-20.013,330.1,1111,0,1,17,92.1
2,24_12_0_123,2436059664,92.1,8290.68268,9303.510796,25.635,4518,-20.013,330.1,1111,0,1,16,92.1
2,25_19_0_33,2845872919,92.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,3,92.1
2,25_19_0_33,2845872919,92.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,5,92.1
2,25_19_0_33,2845872919,92.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,4,92.1
2,25_19_0_33,2845872919,92.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,6,92.1
2,25_1_0_148,1931923413,92.1,6196.095999,14404.4624,26.754,4518,0,272.4,0,0,0,3,92.1
2,25_1_0_148,1931923413,92.1,6196.095999,14404.4624,26.754,4518,0,272.4,0,0,0,2,92.1
2,25_1_0_148,1931923413,92.1,6196.095999,14404.4624,26.754,4518,0,272.4,0,0,0,5,92.1
2,25_1_0_148,1931923413,92.1,6196.095999,14404.4624,26.754,4518,0,272.4,0,0,0,4,92.1
2,25_1_0_59,245065966,92.1,5533.628786,14826.14877,13.645,4518,8.858,338.9,0,0,0,1,92.1
2,25_1_0_59,245065966,92.1,5533.628786,14826.14877,13.645,4518,8.858,338.9,0,0,0,3,92.1
2,25_1_0_59,245065966,92.1,5533.628786,14826.14877,13.645,4518,8.858,338.9,0,0,0,2,92.1
2,25_28_0_165,2583081147,92.1,6570.735118,14376.08314,22.034,4518,0,272.3,0,0,0,3,92.1
2,25_28_0_165,2583081147,92.1,6570.735118,14376.08314,22.034,4518,0,272.3,0,0,0,5,92.1
2,25_28_0_165,2583081147,92.1,6570.735118,14376.08314,22.034,4518,0,272.3,0,0,0,4,92.1
2,25_3_0_100,3813417771,92.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,1,92.1
2,25_3_0_100,3813417771,92.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,3,92.1
2,25_3_0_100,3813417771,92.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,2,92.1
2,25_3_0_100,3813417771,92.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,5,92.1
2,25_3_0_100,3813417771,92.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,4,92.1
2,31_26_0_87,962646063,92.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,17,92.1
2,31_26_0_87,962646063,92.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,16,92.1
2,31_26_0_87,962646063,92.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,19,92.1
2,31_26_0_87,962646063,92.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,18,92.1
2,31_5_0_66,4236809084,92.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,15,92.1
2,31_5_0_66,4236809084,92.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,17,92.1
2,31_5_0_66,4236809084,92.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,16,92.1
2,31_5_0_66,4236809084,92.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,19,92.1
2,31_5_0_66,4236809084,92.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,18,92.1
2,31_5_0_7,3686259244,92.1,8579.3966,8792.618392,23.264,4518,0,330.7,0,0,0,15,92.1
2,31_5_0_7,3686259244,92.1,8579.3966,8792.618392,23.264,4518,0,330.7,0,0,0,17,92.1
2,31_5_0_7,3686259244,92.1,8579.3966,8792.618392,23.264,4518,0,330.7,0,0,0,16,92.1
2,31_5_0_7,3686259244,92.1,8579.3966,8792.618392,23.264,4518,0,330.7,0,0,0,18,92.1
2,31_add_0_140,3536063726,92.1,9082.677456,7887.303402,0.022,4518,0,333.4,0,0,0,17,92.1
2,31_add_0_140,3536063726,92.1,9082.677456,7887.303402,0.022,4518,0,333.4,0,0,0,19,92.1
2,31_add_0_140,3536063726,92.1,9082.677456,7887.303402,0.022,4518,0,333.4,0,0,0,18,92.1
2,31_add_0_26,3336490039,92.1,8606.988464,8742.979282,19.215,4518,1.969,330.8,0,0,0,15,92.1
